epoch,total,initial,pde,boundary,norm_t0,norm_t025,norm_t05,norm_t075,norm_t1
173,235.77682495117188,0.6003944277763367,223.50558471679688,0.6267300248146057,0.4044182002544403,0.4343395233154297,0.43653514981269836,0.4121885299682617,0.4237884283065796
174,233.5442352294922,0.602770209312439,221.26220703125,0.6254322528839111,0.40611732006073,0.43611016869544983,0.4380509555339813,0.413882315158844,0.42579326033592224
175,222.12545776367188,0.5989765524864197,209.8609619140625,0.6274734139442444,0.40806832909584045,0.4380793571472168,0.4397287368774414,0.4157280921936035,0.42797747254371643
176,223.75323486328125,0.5949133634567261,211.50863647460938,0.6295474767684937,0.4102077782154083,0.44019100069999695,0.4415428340435028,0.4176981747150421,0.430303692817688
177,212.91909790039062,0.5953110456466675,200.6363983154297,0.6329587697982788,0.41260862350463867,0.44261011481285095,0.4436604082584381,0.4200061559677124,0.4328670799732208
178,214.8760986328125,0.599634051322937,202.5538330078125,0.6325921416282654,0.4149421155452728,0.44499561190605164,0.44576284289360046,0.4222795367240906,0.43535730242729187
179,211.14791870117188,0.594882607460022,198.85214233398438,0.6346952319145203,0.41739436984062195,0.44738319516181946,0.44778937101364136,0.4245089292526245,0.43782320618629456
180,203.8906707763672,0.5965090990066528,191.5556640625,0.6369919776916504,0.41989660263061523,0.44971928000450134,0.4497881233692169,0.42680689692497253,0.4401828944683075
181,204.3013153076172,0.5929346084594727,191.97369384765625,0.6398272514343262,0.4222636818885803,0.45192983746528625,0.4517418146133423,0.4291015565395355,0.44245725870132446
182,198.95518493652344,0.5992180705070496,186.54489135742188,0.6418107748031616,0.42462679743766785,0.4541647732257843,0.45369651913642883,0.4312744736671448,0.44473737478256226
183,196.4872283935547,0.5910089015960693,184.1561279296875,0.6421011090278625,0.4268980622291565,0.4562247693538666,0.45561835169792175,0.433450847864151,0.4469505548477173
184,190.48699951171875,0.5917246341705322,178.1192626953125,0.6450491547584534,0.42914676666259766,0.4581841826438904,0.4574759304523468,0.4355167746543884,0.4490937292575836
185,191.7949981689453,0.5895395874977112,179.42189025878906,0.6477701663970947,0.4312758445739746,0.45986098051071167,0.45913541316986084,0.4373891055583954,0.4510343074798584
186,188.96372985839844,0.5901352167129517,176.57540893554688,0.6486966013908386,0.43314048647880554,0.4613266885280609,0.4604913890361786,0.4390067458152771,0.4527638256549835
187,184.99618530273438,0.5889233350753784,172.61190795898438,0.6495036482810974,0.43492186069488525,0.46284252405166626,0.46186086535453796,0.4406185448169708,0.45452913641929626
188,181.4760284423828,0.5910242795944214,169.04876708984375,0.6517010927200317,0.43671900033950806,0.4643751382827759,0.46323975920677185,0.44222989678382874,0.456211119890213
189,181.14915466308594,0.585768461227417,168.77102661132812,0.6520451903343201,0.4384884834289551,0.46578726172447205,0.4646320641040802,0.44384294748306274,0.4577796757221222
190,176.01779174804688,0.5894389748573303,163.57550048828125,0.6547898054122925,0.440053790807724,0.4670106768608093,0.46581941843032837,0.44519099593162537,0.4591982066631317
191,174.3575439453125,0.5887620449066162,161.92550659179688,0.654441237449646,0.4415585696697235,0.4680475890636444,0.46687015891075134,0.4463239312171936,0.46044012904167175
192,171.656005859375,0.5876452326774597,159.20736694335938,0.6572185158729553,0.44318723678588867,0.46910402178764343,0.4680306613445282,0.447486937046051,0.4617883563041687
193,168.8116912841797,0.5891098380088806,156.3506317138672,0.6569957733154297,0.44485652446746826,0.47028571367263794,0.46921199560165405,0.4487086832523346,0.46312662959098816
194,167.3551483154297,0.5883872509002686,154.89117431640625,0.658010721206665,0.4465431571006775,0.4716188311576843,0.4703931212425232,0.449884831905365,0.4644964635372162
195,165.61712646484375,0.5838239789009094,153.1642608642578,0.6614619493484497,0.44827502965927124,0.47298112511634827,0.4715873897075653,0.45112109184265137,0.46591678261756897
196,161.1012725830078,0.5865761041641235,148.61952209472656,0.6615986227989197,0.4502209722995758,0.47452467679977417,0.4730008542537689,0.45251280069351196,0.4674827456474304
197,157.72039794921875,0.5878985524177551,145.2213592529297,0.662006139755249,0.4523664712905884,0.4764082133769989,0.4747568666934967,0.4542732536792755,0.469475120306015
198,156.76974487304688,0.5842828154563904,144.29049682617188,0.663641095161438,0.4546826183795929,0.4784347712993622,0.476719468832016,0.4562702178955078,0.4716680347919464
199,154.34571838378906,0.5829350352287292,141.85694885253906,0.6659426093101501,0.4570251703262329,0.480692058801651,0.478885680437088,0.4584745168685913,0.4740038216114044
200,150.3528289794922,0.5798974633216858,137.86656188964844,0.6687293648719788,0.45955634117126465,0.483130544424057,0.4811396598815918,0.46077120304107666,0.47645458579063416
201,151.34109497070312,0.58500075340271,138.7876739501953,0.670342206954956,0.4618116617202759,0.4853852093219757,0.4830656945705414,0.4627493917942047,0.47865185141563416
202,148.84149169921875,0.5826570987701416,136.2791290283203,0.6735791563987732,0.46422386169433594,0.4877530634403229,0.4851599335670471,0.4648338854312897,0.4809315800666809
203,145.291015625,0.5816438794136047,132.7482452392578,0.6726334691047668,0.4663729667663574,0.4898899495601654,0.48700088262557983,0.4667210578918457,0.4830217957496643
204,141.89308166503906,0.582473635673523,129.3172149658203,0.6751123666763306,0.46827638149261475,0.49179622530937195,0.4885675013065338,0.46837225556373596,0.484753280878067
205,139.99696350097656,0.5798265933990479,127.43997192382812,0.6758729815483093,0.4703510105609894,0.4938674569129944,0.49026545882225037,0.4701433777809143,0.4866819381713867
206,139.34703063964844,0.5757142305374146,126.79246520996094,0.6797424554824829,0.4724622964859009,0.49604079127311707,0.49189212918281555,0.4718554615974426,0.4886055290699005
207,137.26458740234375,0.5783969163894653,124.67759704589844,0.6803025007247925,0.4742887020111084,0.49798688292503357,0.49334266781806946,0.4734806418418884,0.49044349789619446
208,136.56338500976562,0.5745704174041748,123.99372863769531,0.682395339012146,0.4759986698627472,0.4998440146446228,0.49459806084632874,0.4748920798301697,0.49206435680389404
209,134.2988739013672,0.5785777568817139,121.681640625,0.6831459403038025,0.4775114953517914,0.5014746189117432,0.495650976896286,0.4761328101158142,0.49346137046813965
210,131.82713317871094,0.5775408744812012,119.18753051757812,0.6864203810691833,0.47887855768203735,0.5031017661094666,0.4967634975910187,0.477374404668808,0.49488821625709534
211,128.98028564453125,0.5805709958076477,116.32249450683594,0.6852084398269653,0.4803607761859894,0.5048063397407532,0.49804481863975525,0.4787590205669403,0.4964387118816376
212,127.05269622802734,0.5780906677246094,114.38481140136719,0.6886977553367615,0.4819819927215576,0.5067580938339233,0.4995339512825012,0.4802410900592804,0.49822893738746643
213,124.1379165649414,0.5740009546279907,111.49847412109375,0.6899435520172119,0.48389825224876404,0.5090029239654541,0.5012910962104797,0.4820987284183502,0.5002017617225647
214,124.75312805175781,0.5747500658035278,112.0827865600586,0.6922847628593445,0.4857955873012543,0.5111954808235168,0.5029656887054443,0.48392751812934875,0.5021714568138123
215,121.10144805908203,0.5730776190757751,108.42807006835938,0.6942603588104248,0.48786941170692444,0.513463020324707,0.5047571063041687,0.4859599471092224,0.5043009519577026
216,120.07327270507812,0.573378324508667,107.38465881347656,0.6954838037490845,0.4898480772972107,0.515375018119812,0.5064104795455933,0.487820565700531,0.5062358379364014
217,120.83404541015625,0.5759528875350952,108.0962142944336,0.6978303790092468,0.49151965975761414,0.5169625878334045,0.5078362226486206,0.48940521478652954,0.5078351497650146
218,117.45661163330078,0.5736681222915649,104.72798156738281,0.699195384979248,0.4930594265460968,0.5183656811714172,0.5091879367828369,0.49096420407295227,0.5093355774879456
219,115.10198974609375,0.5711882710456848,102.40878295898438,0.698132336139679,0.4949941039085388,0.5199669003486633,0.5107357501983643,0.4927741587162018,0.5110498070716858
220,115.03144836425781,0.5699514746665955,102.31698608398438,0.7014943957328796,0.4966509938240051,0.5211941599845886,0.5121251344680786,0.49439573287963867,0.5125882625579834
221,112.39347076416016,0.5712443590164185,99.65750122070312,0.7023530006408691,0.4984026253223419,0.5225294828414917,0.5135259628295898,0.4960407614707947,0.5142205953598022
222,114.0150375366211,0.5713404417037964,101.27859497070312,0.7023038864135742,0.5001943111419678,0.5239322185516357,0.515030562877655,0.49770277738571167,0.5159445405006409
223,110.21956634521484,0.5704980492591858,97.46617889404297,0.7048407196998596,0.5018819570541382,0.5253366827964783,0.5166727900505066,0.49938344955444336,0.5176878571510315
224,109.83638000488281,0.5699630975723267,97.08419036865234,0.7052560448646545,0.5033429861068726,0.5264108180999756,0.5181512236595154,0.5007587671279907,0.5191400647163391
225,107.70079040527344,0.5686661005020142,94.94939422607422,0.7064734697341919,0.5049243569374084,0.5274552702903748,0.5196568369865417,0.5021654963493347,0.5205919742584229
226,104.86203002929688,0.5660759210586548,92.10897064208984,0.7092301249504089,0.5069761276245117,0.5289668440818787,0.5215831398963928,0.5039318799972534,0.5225571990013123
227,105.54291534423828,0.5690300464630127,92.75175476074219,0.7100858092308044,0.5090532302856445,0.5304393768310547,0.5235941410064697,0.5057479739189148,0.5244597792625427
228,103.83808898925781,0.5673378705978394,91.04896545410156,0.7115747332572937,0.5111463665962219,0.5320575833320618,0.5255231857299805,0.5074767470359802,0.5264509320259094
229,101.53141021728516,0.5671935081481934,88.75099182128906,0.7108485102653503,0.5133947730064392,0.5338906049728394,0.5275264382362366,0.5092991590499878,0.5286084413528442
230,101.05164337158203,0.5611648559570312,88.29098510742188,0.7149009108543396,0.5156148672103882,0.5357584953308105,0.529426634311676,0.5110824704170227,0.5306945443153381
231,99.6574478149414,0.565735399723053,86.85191345214844,0.7148175239562988,0.5177371501922607,0.537548303604126,0.5311962962150574,0.5128224492073059,0.5326890349388123
232,98.30696105957031,0.5656079053878784,85.49125671386719,0.7159619331359863,0.5197783708572388,0.5392366051673889,0.5328559875488281,0.5145184397697449,0.53464674949646
233,97.52909851074219,0.5634077191352844,84.7186508178711,0.7176371216773987,0.5220555663108826,0.541307270526886,0.5346923470497131,0.5165058970451355,0.5369028449058533
234,96.54659271240234,0.5629587173461914,83.70675659179688,0.7210252285003662,0.5244377851486206,0.5435634851455688,0.5366373658180237,0.5186673402786255,0.539191722869873
235,96.63936614990234,0.5646131038665771,83.76800537109375,0.722523033618927,0.526759922504425,0.5458524823188782,0.538378894329071,0.5207050442695618,0.5413668155670166
236,94.80266571044922,0.5626311302185059,81.93766784667969,0.7238686680793762,0.5289395451545715,0.5480289459228516,0.539934515953064,0.5225198864936829,0.5434231162071228
237,92.43670654296875,0.5643830895423889,79.55168151855469,0.7241194248199463,0.5309329628944397,0.549964189529419,0.5413743257522583,0.5241215229034424,0.5452970862388611
238,92.3213882446289,0.5599551200866699,79.46463775634766,0.7257201075553894,0.532422661781311,0.5513734221458435,0.5423417687416077,0.5251855254173279,0.5467157363891602
239,89.96681213378906,0.5579047203063965,77.11146545410156,0.7276297807693481,0.5337998867034912,0.5527374744415283,0.5432856678962708,0.5261268615722656,0.5480427145957947
240,89.36861419677734,0.563022255897522,76.47286987304688,0.7265527248382568,0.5351589322090149,0.5541059374809265,0.5444968938827515,0.52723228931427,0.549408495426178
241,87.85102844238281,0.5589830875396729,74.98072052001953,0.7280483245849609,0.5367318391799927,0.5557276010513306,0.5459696054458618,0.5286073684692383,0.5509492754936218
242,87.99048614501953,0.5610292553901672,75.09101104736328,0.7289181351661682,0.5383877754211426,0.5572767853736877,0.5473008155822754,0.5299749374389648,0.5524030327796936
243,86.96906280517578,0.5584923028945923,74.07691955566406,0.7307220101356506,0.5398688912391663,0.5586183667182922,0.5484769344329834,0.5311747193336487,0.5536412596702576
244,85.81133270263672,0.5583947896957397,72.91830444335938,0.7309080958366394,0.5415982604026794,0.5601847171783447,0.5499603152275085,0.5326430797576904,0.5552218556404114
245,85.13128662109375,0.5609169602394104,72.2041015625,0.7318016886711121,0.5437067747116089,0.5620644092559814,0.5516666769981384,0.5343684554100037,0.5571327805519104
246,82.80003356933594,0.5557636022567749,69.91986083984375,0.7322542071342468,0.5458462238311768,0.5639676451683044,0.5535426735877991,0.5361266732215881,0.5592186450958252
247,82.37999725341797,0.5571133494377136,69.46748352050781,0.7341375946998596,0.5480270385742188,0.5658245086669922,0.5555171966552734,0.5380430817604065,0.561360776424408
248,82.19917297363281,0.5539265871047974,69.30386352539062,0.7356044054031372,0.5499918460845947,0.5675089955329895,0.5573976635932922,0.5398392677307129,0.563315212726593
249,81.11505126953125,0.5583885908126831,68.16546630859375,0.7365702986717224,0.5519280433654785,0.5691766738891602,0.5591481328010559,0.5417265892028809,0.5652534365653992
250,81.58850860595703,0.5530935525894165,68.68541717529297,0.7372155785560608,0.5534438490867615,0.5704841017723083,0.5604447722434998,0.5432766079902649,0.5668244957923889
251,80.42213439941406,0.5545872449874878,67.50829315185547,0.7367968559265137,0.554894208908081,0.5716631412506104,0.5615278482437134,0.5446805953979492,0.5681115388870239
252,80.37026977539062,0.5538924932479858,67.4646224975586,0.7366722822189331,0.5559704303741455,0.5724318027496338,0.562154233455658,0.5456176996231079,0.5689879655838013
253,77.50797271728516,0.5534043312072754,64.59033203125,0.7383599281311035,0.5569013953208923,0.5730425119400024,0.5625695586204529,0.5463358759880066,0.5696000456809998
254,76.59263610839844,0.5536060333251953,63.679466247558594,0.7377104759216309,0.5581398010253906,0.5739457011222839,0.5631712675094604,0.5471938252449036,0.5703416466712952
255,77.7333755493164,0.5578522682189941,64.76287841796875,0.7391977310180664,0.5589500069618225,0.5744447708129883,0.563420295715332,0.5477719306945801,0.5707883834838867
256,74.95645141601562,0.5532227158546448,62.03318405151367,0.7391039133071899,0.5601491928100586,0.5752795338630676,0.5641981959342957,0.5488725304603577,0.5717324018478394
257,75.326416015625,0.5521484017372131,62.42597961425781,0.7378956079483032,0.5613530874252319,0.5761497616767883,0.5651822686195374,0.5500646829605103,0.5727840662002563
258,75.21898651123047,0.5534228086471558,62.290016174316406,0.7394745349884033,0.5627036690711975,0.5770230889320374,0.5662434697151184,0.5511868000030518,0.5736823678016663
